Continent,Country,Capital,Latitude,Longitude
Africa,Algeria,Algiers,36.737232,3.086472
Africa,Angola,Luanda,-8.839988,13.289437
Africa,Benin,Porto-Novo,6.496857,2.628852
Africa,Botswana,Gaborone,-24.628208,25.923147
Africa,Burkina Faso,Ouagadougou,12.36867,-1.527094
Africa,Burundi,Gitega,-3.426361,29.92453
Africa,Cameroon,Yaoundé,3.848,11.5021
Africa,Cape Verde,Praia,14.933,-23.5133
Africa,Central African Republic,Bangui,4.394674,18.55819
Africa,Chad,N'Djamena,12.134846,15.055742
Africa,Comoros,Moroni,-11.7022,43.2551
Africa,Congo,Brazzaville,-4.26336,15.242885
Africa,"Congo, Democratic Republic of",Kinshasa,-4.325,15.3222
Africa,Djibouti,Djibouti,11.5721,43.145
Africa,Egypt,Cairo,30.033333,31.233334
Africa,Equatorial Guinea,Malabo,3.7521,8.774
Africa,Eritrea,Asmara,15.333333,38.933334
Africa,Ethiopia,Addis Ababa,9.033333,38.7
Africa,Gabon,Libreville,0.3901,9.4544
Africa,Gambia,Banjul,13.454876,-16.579032
Africa,Ghana,Accra,5.603716,-0.186964
Africa,Guinea,Conakry,9.509167,-13.712222
Africa,Guinea-Bissau,Bissau,11.8592,-15.595
Africa,Ivory Coast,Yamoussoukro,6.8183,-5.2742
Africa,Kenya,Nairobi,-1.286389,36.817223
Africa,Lesotho,Maseru,-29.316667,27.483334
Africa,Liberia,Monrovia,6.310556,-10.804722
Africa,Libya,Tripoli,32.887209,13.191338
Africa,Madagascar,Antananarivo,-18.933333,47.516666
Africa,Malawi,Lilongwe,-13.96692,33.78725
Africa,Mali,Bamako,12.6392,-8.0029
Africa,Mauritania,Nouakchott,18.0858,-15.9785
Africa,Mauritius,Port Louis,-20.1609,57.4989
Africa,Morocco,Rabat,34.020882,-6.84165
Africa,Mozambique,Maputo,-25.966667,32.583333
Africa,Namibia,Windhoek,-22.57,17.083611
Africa,Niger,Niamey,13.516667,2.116667
Africa,Nigeria,Abuja,9.05785,7.49508
Africa,Rwanda,Kigali,-1.9536,30.0594
Africa,Sao Tome and Principe,Sao Tome,0.3365,6.7273
Africa,Senegal,Dakar,14.692778,-17.446667
Africa,Seychelles,Victoria,-4.6206,55.4544
Africa,Sierra Leone,Freetown,8.484444,-13.234444
Africa,Somalia,Mogadishu,2.046934,45.318162
Africa,South Africa,Pretoria,-25.746111,28.188056
Africa,South Sudan,Juba,4.85165,31.58247
Africa,Sudan,Khartoum,15.500654,32.559899
Africa,Eswatini,Mbabane,-26.32492,31.13814
Africa,Tanzania,Dodoma,-6.16394,35.7516
Africa,Togo,Lomé,6.128742,1.22171
Africa,Tunisia,Tunis,36.803056,10.185556
Africa,Uganda,Kampala,0.313611,32.581111
Africa,Zambia,Lusaka,-15.416667,28.283333
Africa,Zimbabwe,Harare,-17.82922,31.05222
Africa,Western Sahara,El Aaiún,27.1536,-13.203333
Asia,Afghanistan,Kabul,34.526,69.181
Asia,Armenia,Yerevan,40.1833,44.5167
Asia,Azerbaijan,Baku,40.4093,49.8671
Asia,Bahrain,Manama,26.2304,50.586
Asia,Bangladesh,Dhaka,23.7289,90.3944
Asia,Bhutan,Thimphu,27.4724,89.638
Asia,Brunei,Bandar Seri Begawan,4.9403,114.949
Asia,Burma (Myanmar),Naypyidaw,19.75,96.1
Asia,Cambodia,Phnom Penh,11.5699,104.921
Asia,China,Beijing,39.9042,116.4074
Asia,East Timor,Dili,-8.5569,125.5644
Asia,India,New Delhi,28.6139,77.209
Asia,Indonesia,Jakarta,-6.2088,106.8456
Asia,Iran,Tehran,35.6892,51.389
Asia,Iraq,Baghdad,33.3152,44.3661
Asia,Israel,Jerusalem,31.7683,35.2137
Asia,Japan,Tokyo,35.6895,139.6917
Asia,Jordan,Amman,31.9454,35.9284
Asia,Kazakhstan,Nur-Sultan,51.1694,71.4491
Asia,"Korea, North",Pyongyang,39.0392,125.7625
Asia,"Korea, South",Seoul,37.5665,126.978
Asia,Kuwait,Kuwait City,29.3759,47.9774
Asia,Kyrgyzstan,Bishkek,42.874722,74.612222
Asia,Laos,Vientiane,17.9757,102.6331
Asia,Lebanon,Beirut,33.8938,35.5018
Asia,Malaysia,Kuala Lumpur,3.139,101.6869
Asia,Maldives,Malé,4.1755,73.5093
Asia,Mongolia,Ulaanbaatar,47.9212,106.9186
Asia,Nepal,Kathmandu,27.7172,85.324
Asia,Oman,Muscat,23.588,58.3829
Asia,Pakistan,Islamabad,33.6844,73.0479
Asia,Philippines,Manila,14.5995,120.9842
Asia,Qatar,Doha,25.276987,51.521146
Asia,Russian Federation,Moscow,55.7558,37.6173
Asia,Saudi Arabia,Riyadh,24.7136,46.6753
Asia,Singapore,Singapore,1.3521,103.8198
Asia,Sri Lanka,Sri Jayawardenepura Kotte,6.927079,79.861243
Asia,Syria,Damascus,33.5138,36.2765
Asia,Tajikistan,Dushanbe,38.5598,68.787
Asia,Thailand,Bangkok,13.7563,100.5018
Asia,Turkey,Ankara,39.9334,32.8597
Asia,Turkmenistan,Ashgabat,37.9601,58.3261
Asia,United Arab Emirates,Abu Dhabi,24.4539,54.3773
Asia,Uzbekistan,Tashkent,41.2995,69.2401
Asia,Vietnam,Hanoi,21.0285,105.8542
Asia,Yemen,Sanaa,15.3694,44.191
Europe,Albania,Tirana,41.3275,19.8189
Europe,Andorra,Andorra la Vella,42.5063,1.5218
Europe,Armenia,Yerevan,40.1833,44.5167
Europe,Austria,Vienna,48.2082,16.3738
Europe,Azerbaijan,Baku,40.4093,49.8671
Europe,Belarus,Minsk,53.9,27.5667
Europe,Belgium,Brussels,50.8503,4.3517
Europe,Bosnia and Herzegovina,Sarajevo,43.8563,18.4131
Europe,Bulgaria,Sofia,42.6977,23.3219
Europe,Croatia,Zagreb,45.815,15.9819
Europe,Cyprus,Nicosia,35.1856,33.3823
Europe,Czech Republic,Prague,50.0755,14.4378
Europe,Denmark,Copenhagen,55.6761,12.5683
Europe,Estonia,Tallinn,59.437,24.7535
Europe,Finland,Helsinki,60.1695,24.9354
Europe,France,Paris,48.8566,2.3522
Europe,Georgia,Tbilisi,41.7151,44.8271
Europe,Germany,Berlin,52.52,13.405
Europe,Greece,Athens,37.9838,23.7275
Europe,Hungary,Budapest,47.4979,19.0402
Europe,Iceland,Reykjavik,64.1355,-21.8954
Europe,Ireland,Dublin,53.3498,-6.2603
Europe,Italy,Rome,41.9028,12.4964
Europe,Latvia,Riga,56.946,24.1059
Europe,Liechtenstein,Vaduz,47.141,9.5209
Europe,Lithuania,Vilnius,54.6872,25.2797
Europe,Luxembourg,Luxembourg,49.6117,6.13
Europe,North Macedonia,Skopje,41.9973,21.428
Europe,Malta,Valletta,35.8997,14.5147
Europe,Moldova,Chisinau,47.01,28.8638
Europe,Monaco,Monaco,43.7384,7.4246
Europe,Montenegro,Podgorica,42.4413,19.2636
Europe,Netherlands,Amsterdam,52.3676,4.9041
Europe,Norway,Oslo,59.9139,10.7522
Europe,Poland,Warsaw,52.2297,21.0122
Europe,Portugal,Lisbon,38.7167,-9.1333
Europe,Romania,Bucharest,44.4268,26.1025
Europe,San Marino,San Marino,43.9333,12.45
Europe,Serbia,Belgrade,44.7866,20.4489
Europe,Slovakia,Bratislava,48.1486,17.1077
Europe,Slovenia,Ljubljana,46.0569,14.5058
Europe,Spain,Madrid,40.4168,-3.7038
Europe,Sweden,Stockholm,59.3293,18.0686
Europe,Switzerland,Bern,46.9481,7.4474
Europe,Ukraine,Kyiv,50.4501,30.5234
Europe,United Kingdom,London,51.5074,-0.1278
Europe,Vatican City,Vatican City,41.9029,12.4534
North America,Antigua and Barbuda,Saint John's,17.1274,-61.8468
North America,Bahamas,Nassau,25.0343,-77.3963
North America,Barbados,Bridgetown,13.0975,-59.6167
North America,Belize,Belmopan,17.25,-88.7667
North America,Canada,Ottawa,45.4215,-75.6972
North America,Costa Rica,San José,9.9281,-84.0907
North America,Cuba,Havana,23.1136,-82.3666
North America,Dominica,Roseau,15.3018,-61.388
North America,Dominican Republic,Santo Domingo,18.4861,-69.9312
North America,El Salvador,San Salvador,13.6929,-89.2182
North America,Grenada,St. George's,12.0561,-61.7486
North America,Guatemala,Guatemala City,14.6349,-90.5069
North America,Haiti,Port-au-Prince,18.5944,-72.3074
North America,Honduras,Tegucigalpa,14.0723,-87.1921
North America,Jamaica,Kingston,17.9714,-76.7936
North America,Mexico,Mexico City,19.4326,-99.1332
North America,Nicaragua,Managua,12.1364,-86.2514
North America,Panama,Panama City,8.9833,-79.5167
North America,Saint Kitts and Nevis,Basseterre,17.3026,-62.7177
North America,Saint Lucia,Castries,13.9094,-60.9789
North America,Saint Vincent and the Grenadines,Kingstown,13.160, -61.2248
North America,Trinidad and Tobago,Port of Spain,10.6674,-61.5189
North America,United States,Washington D.C.,38.9072,-77.0369
North America,Saint Barthélemy,Gustavia,17.8962,-62.8523
North America,Saint Martin,Marigot,18.0708,-63.0822
North America,Sint Eustatius,Oranjestad,17.4897,-62.9736
North America,Sint Maarten,Philipsburg,18.0273,-63.0458
Oceania,Australia,Canberra,-35.2809,149.1300
Oceania,Fiji,Suva,-18.1248,178.4501
Oceania,Kiribati,South Tarawa,1.3278,172.9770
Oceania,Marshall Islands,Majuro,7.1164,171.1855
Oceania,Micronesia,Palikir,6.9248,158.1611
Oceania,Nauru,Yaren,-0.5477,166.9209
Oceania,New Zealand,Wellington,-41.2865,174.7762
Oceania,Palau,Ngerulmud,7.5000,134.6242
Oceania,Papua New Guinea,Port Moresby,-9.4438,147.1803
Oceania,Samoa,Apia,-13.8507,-171.7514
Oceania,Solomon Islands,Honiara,-9.4456,159.9729
Oceania,Tonga,Nuku'alofa,-21.1394,-175.2040
Oceania,Tuvalu,Funafuti,-8.5243,179.1941
Oceania,Vanuatu,Port Vila,-17.7333,168.3273
Oceania,Cook Islands,Avarua,-21.2071,-159.7755
Oceania,Niue,Alofi,-19.0554,-169.9205
Oceania,Tokelau,Fakaofo,-9.3808,-171.2176
South America,Argentina,Buenos Aires,-34.6118,-58.4173
South America,Bolivia,Sucre,-19.0333,-65.2627
South America,Brazil,Brasília,-15.8267,-47.9218
South America,Chile,Santiago,-33.4489,-70.6693
South America,Colombia,Bogotá,4.6097,-74.0817
South America,Ecuador,Quito,-0.2299,-78.5249
South America,Guyana,Georgetown,6.8013,-58.1550
South America,Paraguay,Asunción,-25.2865,-57.6470
South America,Peru,Lima,-12.0464,-77.0428
South America,Suriname,Paramaribo,5.8520,-55.2038
South America,Uruguay,Montevideo,-34.9011,-56.1645
South America,Venezuela,Caracas,10.4806,-66.9036
Other,Palestine,East Jerusalem,31.7683,35.2137
Other,Taiwan,Taipei,25.0330,121.5654
Other,Kosovo,Pristina,42.6629,21.1655